Time,Motion,Light,Temp,Humidity,Distance
2026-04-27 13:11:00,0,1008,31.7,50.9,125
2026-04-27 13:11:00,0,1013,31.7,50.9,120
2026-04-27 13:11:00,0,1007,31.7,50.9,124
2026-04-27 13:11:00,0,1006,31.7,50.9,124
2026-04-27 13:11:00,0,1004,31.7,50.9,124
2026-04-27 13:11:00,0,1006,31.7,50.9,124
2026-04-27 13:11:00,0,1009,31.7,50.9,122
2026-04-27 13:12:00,0,1008,31.7,50.9,125
2026-04-27 13:12:00,0,1004,31.7,50.9,125
2026-04-27 13:12:00,0,1004,31.7,50.9,125
2026-04-27 13:12:00,0,1009,31.7,50.9,125
2026-04-27 13:12:00,0,1007,31.7,50.9,125
2026-04-27 13:12:00,0,1007,31.7,50.9,125
2026-04-27 13:12:00,0,1006,31.7,50.9,125
2026-04-27 13:12:00,0,1010,31.7,50.9,125
2026-04-27 13:12:00,0,1010,31.7,50.9,125
2026-04-27 13:12:00,0,1008,31.7,50.9,125
2026-04-27 13:12:00,0,1008,31.7,50.9,125
2026-04-27 13:12:00,0,1012,31.7,50.9,125
2026-04-27 13:12:00,0,1011,31.7,50.9,123
2026-04-27 13:12:00,0,1008,31.7,50.9,120
2026-04-27 13:13:00,0,1013,31.7,50.9,120
2026-04-27 13:13:00,0,1010,31.7,50.9,120
2026-04-27 13:13:00,0,1013,31.7,50.9,120
2026-04-27 13:13:00,0,1013,31.7,50.9,120
2026-04-27 13:13:00,0,1006,31.7,50.9,120
2026-04-27 13:13:00,0,1009,31.7,50.9,120
2026-04-27 13:13:00,0,1006,31.7,50.9,120
2026-04-27 13:13:00,0,1010,31.7,50.9,122
2026-04-27 13:13:00,0,1004,31.7,50.9,120
2026-04-27 13:13:00,0,1003,31.7,50.9,120
2026-04-27 13:13:00,0,1012,31.7,50.9,122
2026-04-27 13:13:00,0,1006,31.7,50.9,120
2026-04-27 13:13:00,0,1007,31.7,50.9,120
2026-04-27 13:13:00,0,1003,31.7,50.9,120
2026-04-27 13:13:00,0,1005,31.7,50.9,120
2026-04-27 13:13:00,0,1003,31.7,50.9,120
2026-04-27 13:14:00,0,1008,31.7,50.9,124
2026-04-27 13:14:00,0,1003,31.7,50.9,125
2026-04-27 13:14:00,0,1003,31.7,50.9,125
2026-04-27 13:14:00,0,1012,31.7,50.9,123
2026-04-27 13:14:00,0,1011,31.7,50.9,120
2026-04-27 13:14:00,0,1011,31.7,50.9,120
2026-04-27 13:14:00,0,1011,31.7,50.9,120
2026-04-27 13:14:00,0,1011,31.7,50.9,120
2026-04-27 13:14:00,0,1006,31.7,50.9,120
2026-04-27 13:14:00,0,1006,31.7,50.9,125
2026-04-27 13:14:00,0,1011,31.7,50.9,125
2026-04-27 13:14:00,0,1012,31.7,50.9,125
2026-04-27 13:14:00,0,1003,31.7,50.9,125
2026-04-27 13:14:00,0,1003,31.7,50.9,122
2026-04-27 13:14:00,0,1006,31.7,50.9,122
2026-04-27 13:15:00,0,1006,31.7,50.9,120
2026-04-27 13:15:00,0,1003,31.7,50.9,120
2026-04-27 13:15:00,0,1005,31.7,50.9,122
2026-04-27 13:15:00,0,1009,31.7,50.9,122
2026-04-27 13:15:00,0,1011,31.7,50.9,120
2026-04-27 13:15:00,0,1013,31.7,50.9,120
2026-04-27 13:15:00,0,1010,31.7,50.9,120
2026-04-27 13:15:00,0,1008,31.7,50.9,124
2026-04-27 13:15:00,0,1006,31.7,50.9,121
2026-04-27 13:15:00,0,1004,31.7,50.9,120
2026-04-27 13:15:00,0,1010,31.7,50.9,120
2026-04-27 13:15:00,0,1008,31.7,50.9,120
2026-04-27 13:15:00,0,1007,31.7,50.9,120
2026-04-27 13:15:00,0,1004,31.7,50.9,120
2026-04-27 13:15:00,0,1011,31.7,50.9,120
2026-04-27 13:16:00,0,1012,31.8,50.8,123
2026-04-27 13:16:00,0,1012,31.8,50.8,123
2026-04-27 13:16:00,0,1006,31.8,50.8,123
2026-04-27 13:16:00,0,1010,31.8,50.8,125
2026-04-27 13:16:00,0,1009,31.8,50.8,125
2026-04-27 13:16:00,0,1013,31.8,50.8,120
2026-04-27 13:16:00,0,1008,31.8,50.8,120
2026-04-27 13:16:00,0,1004,31.8,50.8,120
2026-04-27 13:16:00,0,1005,31.8,50.8,120
2026-04-27 13:16:00,0,1013,31.8,50.8,125
2026-04-27 13:16:00,0,1010,31.8,50.8,122
2026-04-27 13:16:00,0,1009,31.8,50.8,120
2026-04-27 13:16:00,0,1009,31.8,50.8,120
2026-04-27 13:16:00,0,1003,31.8,50.8,120
2026-04-27 13:16:00,0,1008,31.8,50.8,120
2026-04-27 13:16:00,0,1008,31.8,50.8,120
2026-04-27 13:17:00,0,1005,31.8,50.8,120
2026-04-27 13:17:00,0,1003,31.8,50.8,120
2026-04-27 13:17:00,0,1012,31.8,50.8,120
2026-04-27 13:17:00,0,1010,31.8,50.8,125
2026-04-27 13:17:00,0,1003,31.8,50.8,125
2026-04-27 13:17:00,0,1013,31.8,50.8,125
2026-04-27 13:17:00,0,1011,31.8,50.8,125
2026-04-27 13:17:00,0,1008,31.8,50.8,125
2026-04-27 13:17:00,0,1013,31.8,50.8,121
2026-04-27 13:17:00,0,1013,31.8,50.8,121
2026-04-27 13:17:00,0,1009,31.8,50.8,120
2026-04-27 13:17:00,0,1006,31.8,50.8,120
2026-04-27 13:17:00,0,1004,31.8,50.8,122
2026-04-27 13:17:00,0,1012,31.8,50.8,122
2026-04-27 13:17:00,0,1006,31.8,50.8,122
2026-04-27 13:18:00,0,1009,31.8,50.8,120
2026-04-27 13:18:00,0,1011,31.8,50.8,120
2026-04-27 13:18:00,0,1010,31.8,50.8,123
2026-04-27 13:18:00,0,1004,31.8,50.8,125
2026-04-27 13:18:00,0,1012,31.8,50.8,125
2026-04-27 13:18:00,0,1005,31.8,50.8,120
2026-04-27 13:18:00,0,1006,31.8,50.8,120
2026-04-27 13:18:00,0,1012,31.8,50.8,120
2026-04-27 13:18:00,0,1003,31.8,50.8,124
2026-04-27 13:18:00,0,1006,31.8,50.8,124
2026-04-27 13:18:00,0,1007,31.8,50.8,124
2026-04-27 13:18:00,0,1003,31.8,50.8,124
2026-04-27 13:18:00,0,1004,31.8,50.8,120
2026-04-27 13:18:00,0,1010,31.8,50.8,120
2026-04-27 13:19:00,0,1006,31.8,50.8,123
2026-04-27 13:19:00,0,1004,31.8,50.8,123
2026-04-27 13:19:00,0,1009,31.8,50.8,123
2026-04-27 13:19:00,0,1013,31.8,50.8,125
2026-04-27 13:19:00,0,1003,31.8,50.8,125
2026-04-27 13:19:00,0,1009,31.8,50.8,125
2026-04-27 13:19:00,0,1007,31.8,50.8,125
2026-04-27 13:19:00,0,1013,31.8,50.8,125
2026-04-27 13:19:00,0,1012,31.8,50.8,125
2026-04-27 13:19:00,0,1010,31.8,50.8,125
2026-04-27 13:19:00,0,1008,31.8,50.8,125
2026-04-27 13:19:00,0,1007,31.8,50.8,125
2026-04-27 13:19:00,0,1011,31.8,50.8,125
2026-04-27 13:19:00,0,1007,31.8,50.8,122
2026-04-27 13:20:00,0,1011,31.8,50.8,120
2026-04-27 13:20:00,0,1008,31.8,50.8,120
2026-04-27 13:20:00,0,1010,31.8,50.8,120
2026-04-27 13:20:00,0,1009,31.8,50.8,120
2026-04-27 13:20:00,0,1013,31.8,50.8,120
2026-04-27 13:20:00,0,1006,31.8,50.8,120
2026-04-27 13:20:00,0,1007,31.8,50.8,120
2026-04-27 13:20:00,0,1011,31.8,50.8,120
2026-04-27 13:20:00,0,1013,31.8,50.8,120
2026-04-27 13:20:00,0,1010,31.8,50.8,120
2026-04-27 13:20:00,0,1013,31.8,50.8,120
2026-04-27 13:20:00,0,1004,31.8,50.8,120
2026-04-27 13:20:00,0,1004,31.8,50.8,120
2026-04-27 13:20:00,0,1004,31.8,50.8,123
2026-04-27 13:21:00,0,1012,31.8,50.8,120
2026-04-27 13:21:00,0,1010,31.8,50.8,120
2026-04-27 13:21:00,0,1008,31.8,50.8,123
2026-04-27 13:21:00,0,1009,31.8,50.8,123
2026-04-27 13:21:00,0,1011,31.8,50.8,120
2026-04-27 13:21:00,0,1013,31.8,50.8,120
2026-04-27 13:21:00,0,1008,31.8,50.8,120
2026-04-27 13:21:00,0,1009,31.8,50.8,120
2026-04-27 13:21:00,0,1013,31.8,50.8,120
2026-04-27 13:21:00,0,1010,31.8,50.8,120
2026-04-27 13:21:00,0,1003,31.8,50.8,120
2026-04-27 13:21:00,0,1007,31.8,50.8,124
2026-04-27 13:21:00,0,1008,31.8,50.8,124
2026-04-27 13:21:00,0,1003,31.8,50.8,121
2026-04-27 13:21:00,0,1011,31.8,50.8,121
2026-04-27 13:22:00,0,1006,31.8,50.8,120
2026-04-27 13:22:00,0,1010,31.8,50.8,120
2026-04-27 13:22:00,0,1013,31.8,50.8,123
2026-04-27 13:22:00,0,1010,31.8,50.8,125
2026-04-27 13:22:00,0,1013,31.8,50.8,125
2026-04-27 13:22:00,0,1008,31.8,50.8,125
2026-04-27 13:22:00,0,1011,31.8,50.8,125
2026-04-27 13:22:00,0,1013,31.8,50.8,123
2026-04-27 13:22:00,0,1004,31.8,50.8,123
2026-04-27 13:22:00,0,1009,31.8,50.8,120
2026-04-27 13:22:00,0,1006,31.8,50.8,120
2026-04-27 13:22:00,0,1004,31.8,50.8,120
2026-04-27 13:22:00,0,1010,31.8,50.8,120
2026-04-27 13:22:00,0,1005,31.8,50.8,120
2026-04-27 13:22:00,0,1010,31.8,50.8,120
2026-04-27 13:23:00,0,1003,31.8,50.8,120
2026-04-27 13:23:00,0,1009,31.8,50.8,120
2026-04-27 13:23:00,0,1013,31.8,50.8,120
2026-04-27 13:23:00,0,1013,31.8,50.8,122
2026-04-27 13:23:00,0,1013,31.8,50.8,122
2026-04-27 13:23:00,0,1004,31.8,50.8,125
2026-04-27 13:23:00,0,1007,31.8,50.8,125
2026-04-27 13:23:00,0,1003,31.8,50.8,122
2026-04-27 13:23:00,0,1008,31.8,50.8,120
2026-04-27 13:23:00,0,1008,31.8,50.8,120
2026-04-27 13:23:00,0,1005,31.8,50.8,120
2026-04-27 13:23:00,0,1005,31.8,50.8,120
2026-04-27 13:23:00,0,1011,31.8,50.8,120
2026-04-27 13:23:00,0,1003,31.8,50.8,120
2026-04-27 13:23:00,0,1003,31.8,50.8,120
2026-04-27 13:24:00,0,1010,31.8,50.8,124
2026-04-27 13:24:00,0,1012,31.8,50.8,125
2026-04-27 13:24:00,0,1011,31.8,50.8,125
2026-04-27 13:24:00,0,1011,31.8,50.8,122
2026-04-27 13:24:00,0,1005,31.8,50.8,120
2026-04-27 13:24:00,0,1005,31.8,50.8,125
2026-04-27 13:24:00,0,1013,31.8,50.8,125
2026-04-27 13:24:00,0,1004,31.8,50.8,125
2026-04-27 13:24:00,0,1006,31.8,50.8,125
2026-04-27 13:24:00,0,1011,31.8,50.8,125
2026-04-27 13:24:00,0,1011,31.8,50.8,125
2026-04-27 13:24:00,0,1008,31.8,50.8,123
2026-04-27 13:24:00,0,1007,31.8,50.8,120
2026-04-27 13:24:00,0,1011,31.8,50.8,120
2026-04-27 13:24:00,0,1010,31.8,50.8,120
2026-04-27 13:24:00,0,1003,31.8,50.8,120
2026-04-27 13:25:00,0,1010,31.8,50.8,120
2026-04-27 13:25:00,0,1004,31.8,50.8,125
2026-04-27 13:25:00,0,1011,31.8,50.8,123
2026-04-27 13:25:00,0,1006,31.8,50.8,123
2026-04-27 13:25:00,0,1009,31.8,50.8,123
2026-04-27 13:25:00,0,1011,31.8,50.8,123
2026-04-27 13:25:00,0,1011,31.8,50.8,125
2026-04-27 13:25:00,0,1003,31.8,50.8,125
2026-04-27 13:25:00,0,1006,31.8,50.8,122
2026-04-27 13:25:00,0,1003,31.8,50.8,120
2026-04-27 13:25:00,0,1012,31.8,50.8,120
2026-04-27 13:25:00,0,1005,31.8,50.8,120
2026-04-27 13:25:00,0,1007,31.8,50.8,123
2026-04-27 13:25:00,0,1012,31.8,50.8,123
2026-04-27 13:25:00,0,1003,31.8,50.8,123
2026-04-27 13:26:00,0,1004,31.8,50.8,120
2026-04-27 13:26:00,0,1012,31.8,50.8,120
2026-04-27 13:26:00,0,1009,31.8,50.8,120
2026-04-27 13:26:00,0,1010,31.8,50.8,120
2026-04-27 13:26:00,0,1005,31.8,50.8,120
2026-04-27 13:26:00,0,1004,31.8,50.8,125
2026-04-27 13:26:00,0,1003,31.8,50.8,125
2026-04-27 13:26:00,0,1012,31.8,50.8,121
2026-04-27 13:26:00,0,1012,31.8,50.8,121
2026-04-27 13:26:00,0,1013,31.8,50.8,121
2026-04-27 13:26:00,0,1004,31.8,50.8,125
2026-04-27 13:26:00,0,1007,31.8,50.8,125
2026-04-27 13:26:00,0,1003,31.8,50.8,123
2026-04-27 13:26:00,0,1009,31.8,50.8,125
2026-04-27 13:26:00,0,1010,31.8,50.8,125
2026-04-27 13:27:00,0,1007,31.8,50.8,125
2026-04-27 13:27:00,0,1004,31.8,50.8,122
2026-04-27 13:27:00,0,1004,31.8,50.8,122
2026-04-27 13:27:00,0,1008,31.8,50.8,122
2026-04-27 13:27:00,0,1005,31.8,50.8,125
2026-04-27 13:27:00,0,1010,31.8,50.8,125
2026-04-27 13:27:00,0,1004,31.8,50.8,125
2026-04-27 13:27:00,0,1009,31.8,50.8,120
2026-04-27 13:27:00,0,1005,31.8,50.8,120
2026-04-27 13:27:00,0,1005,31.8,50.8,120
2026-04-27 13:27:00,0,1004,31.8,50.8,120
2026-04-27 13:27:00,0,1013,31.8,50.8,122
2026-04-27 13:27:00,0,1011,31.8,50.8,122
2026-04-27 13:27:00,0,1012,31.8,50.8,122
2026-04-27 13:27:00,0,1013,31.8,50.8,122
2026-04-27 13:28:00,0,1007,31.8,50.8,124
2026-04-27 13:28:00,0,1013,31.8,50.8,125
2026-04-27 13:28:00,0,1013,31.8,50.8,125
2026-04-27 13:28:00,0,1007,31.8,50.8,125
2026-04-27 13:28:00,0,1006,31.8,50.8,123
2026-04-27 13:28:00,0,1009,31.8,50.8,125
2026-04-27 13:28:00,0,1011,31.8,50.8,125
2026-04-27 13:28:00,0,1008,31.8,50.8,121
2026-04-27 13:28:00,0,1008,31.8,50.8,125
2026-04-27 13:28:00,0,1003,31.8,50.8,125
2026-04-27 13:28:00,0,1010,31.8,50.8,125
2026-04-27 13:28:00,0,1010,31.8,50.8,125
2026-04-27 13:28:00,0,1006,31.8,50.8,125
2026-04-27 13:28:00,0,1006,31.8,50.8,125
2026-04-27 13:28:00,0,1010,31.8,50.8,125
2026-04-27 13:28:00,0,1008,31.8,50.8,125
2026-04-27 13:29:00,0,1009,31.9,50.7,125
2026-04-27 13:29:00,0,1003,31.9,50.7,125
2026-04-27 13:29:00,0,1012,31.9,50.7,125
2026-04-27 13:29:00,0,1011,31.9,50.7,125
2026-04-27 13:29:00,0,1012,31.9,50.7,125
2026-04-27 13:29:00,0,1005,31.9,50.7,123
2026-04-27 13:29:00,0,1013,31.9,50.7,121
2026-04-27 13:29:00,0,1008,31.9,50.7,120
2026-04-27 13:29:00,0,1011,31.9,50.7,120
2026-04-27 13:29:00,0,1012,31.9,50.7,122
2026-04-27 13:29:00,0,1013,31.9,50.7,122
2026-04-27 13:29:00,0,1005,31.9,50.7,125
2026-04-27 13:29:00,0,1007,31.9,50.7,125
2026-04-27 13:29:00,0,1012,31.9,50.7,125
2026-04-27 13:30:00,0,1013,31.9,50.7,125
2026-04-27 13:30:00,0,1010,31.9,50.7,121
2026-04-27 13:30:00,0,1008,31.9,50.7,121
2026-04-27 13:30:00,0,1009,31.9,50.7,121
2026-04-27 13:30:00,0,1010,31.9,50.7,125
2026-04-27 13:30:00,0,1005,31.9,50.7,121
2026-04-27 13:30:00,0,1009,31.9,50.7,121
2026-04-27 13:30:00,0,1005,31.9,50.7,125
2026-04-27 13:30:00,0,1013,31.9,50.7,125
2026-04-27 13:30:00,0,1012,31.9,50.7,125
2026-04-27 13:30:00,0,1008,31.9,50.7,125
2026-04-27 13:30:00,0,1007,31.9,50.7,122
2026-04-27 13:30:00,0,1005,31.9,50.7,122
2026-04-27 13:30:00,0,1010,31.9,50.7,120
2026-04-27 13:31:00,0,1007,31.9,50.7,123
2026-04-27 13:31:00,0,1008,31.9,50.7,125
2026-04-27 13:31:00,0,1012,31.9,50.7,125
2026-04-27 13:31:00,0,1011,31.9,50.7,125
2026-04-27 13:31:00,0,1005,31.9,50.7,125
2026-04-27 13:31:00,0,1010,31.9,50.7,125
2026-04-27 13:31:00,0,1005,31.9,50.7,125
2026-04-27 13:31:00,0,1010,31.9,50.7,125
2026-04-27 13:31:00,0,1007,31.9,50.7,125
2026-04-27 13:31:00,0,1006,31.9,50.7,122
2026-04-27 13:31:00,0,1005,31.9,50.7,122
2026-04-27 13:31:00,0,1003,31.9,50.7,120
2026-04-27 13:31:00,0,1005,31.9,50.7,120
2026-04-27 13:31:00,0,1005,31.9,50.7,120
2026-04-27 13:31:00,0,1013,31.9,50.7,120
2026-04-27 13:31:00,0,1011,31.9,50.7,120
2026-04-27 13:32:00,0,1011,31.9,50.7,120
2026-04-27 13:32:00,0,1005,31.9,50.7,124
2026-04-27 13:32:00,0,1006,31.9,50.7,122
2026-04-27 13:32:00,0,1004,31.9,50.7,122
2026-04-27 13:32:00,0,1005,31.9,50.7,125
2026-04-27 13:32:00,0,1010,31.9,50.7,125
2026-04-27 13:32:00,0,1004,31.9,50.7,125
2026-04-27 13:32:00,0,1006,31.9,50.7,125
2026-04-27 13:32:00,0,1006,31.9,50.7,123
2026-04-27 13:32:00,0,1005,31.9,50.7,125
2026-04-27 13:32:00,0,1012,31.9,50.7,125
2026-04-27 13:32:00,0,1007,31.9,50.7,125
2026-04-27 13:32:00,0,1008,31.9,50.7,125
2026-04-27 13:32:00,0,1006,31.9,50.7,121
2026-04-27 13:32:00,0,1009,31.9,50.7,120
2026-04-27 13:32:00,0,1011,31.9,50.7,120
2026-04-27 13:33:00,0,1013,31.9,50.7,120
2026-04-27 13:33:00,0,1008,31.9,50.7,120
2026-04-27 13:33:00,0,1005,31.9,50.7,120
2026-04-27 13:33:00,0,1010,31.9,50.7,120
2026-04-27 13:33:00,0,1010,31.9,50.7,120
2026-04-27 13:33:00,0,1005,31.9,50.7,120
2026-04-27 13:33:00,0,1011,31.9,50.7,123
2026-04-27 13:33:00,0,1011,31.9,50.7,121
2026-04-27 13:33:00,0,1003,31.9,50.7,121
2026-04-27 13:33:00,0,1009,31.9,50.7,120
2026-04-27 13:33:00,0,1009,31.9,50.7,120
2026-04-27 13:33:00,0,1009,31.9,50.7,120
2026-04-27 13:33:00,0,1010,31.9,50.7,123
2026-04-27 13:33:00,0,1005,31.9,50.7,121
2026-04-27 13:33:00,0,1012,31.9,50.7,120
2026-04-27 13:34:00,0,1013,31.9,50.7,120
2026-04-27 13:34:00,0,1012,31.9,50.7,120
2026-04-27 13:34:00,0,1012,31.9,50.7,122
2026-04-27 13:34:00,0,1010,31.9,50.7,122
2026-04-27 13:34:00,0,1010,31.9,50.7,122
2026-04-27 13:34:00,0,1007,31.9,50.7,120
2026-04-27 13:34:00,0,1010,31.9,50.7,123
2026-04-27 13:34:00,0,1013,31.9,50.7,125
2026-04-27 13:34:00,0,1007,31.9,50.7,125
2026-04-27 13:34:00,0,1010,31.9,50.7,125
2026-04-27 13:34:00,0,1010,31.9,50.7,125
2026-04-27 13:34:00,0,1006,31.9,50.7,120
2026-04-27 13:34:00,0,1003,31.9,50.7,120
2026-04-27 13:34:00,0,1011,31.9,50.7,122
2026-04-27 13:34:00,0,1003,31.9,50.7,125
2026-04-27 13:34:00,0,1003,31.9,50.7,125
2026-04-27 13:35:00,0,1008,31.9,50.7,121
2026-04-27 13:35:00,0,1006,31.9,50.7,121
2026-04-27 13:35:00,0,1011,31.9,50.7,121
2026-04-27 13:35:00,0,1010,31.9,50.7,121
2026-04-27 13:35:00,0,1010,31.9,50.7,121
2026-04-27 13:35:00,0,1010,31.9,50.7,123
2026-04-27 13:35:00,0,1006,31.9,50.7,123
2026-04-27 13:35:00,0,1005,31.9,50.7,120
2026-04-27 13:35:00,0,1012,31.9,50.7,120
2026-04-27 13:35:00,0,1003,31.9,50.7,120
2026-04-27 13:35:00,0,1009,31.9,50.7,122
2026-04-27 13:35:00,0,1011,31.9,50.7,122
2026-04-27 13:35:00,0,1010,31.9,50.7,125
2026-04-27 13:35:00,0,1009,31.9,50.7,125
2026-04-27 13:36:00,0,1011,31.9,50.7,125
2026-04-27 13:36:00,0,1008,31.9,50.7,125
2026-04-27 13:36:00,0,1009,31.9,50.7,120
2026-04-27 13:36:00,0,1008,31.9,50.7,120
2026-04-27 13:36:00,0,1012,31.9,50.7,120
2026-04-27 13:36:00,0,1013,31.9,50.7,120
2026-04-27 13:36:00,0,1007,31.9,50.7,120
2026-04-27 13:36:00,0,1009,31.9,50.7,120
2026-04-27 13:36:00,0,1012,31.9,50.7,120
2026-04-27 13:36:00,0,1010,31.9,50.7,120
2026-04-27 13:36:00,0,1009,31.9,50.7,122
2026-04-27 13:36:00,0,1004,31.9,50.7,125
2026-04-27 13:36:00,0,1006,31.9,50.7,125
2026-04-27 13:36:00,0,1012,31.9,50.7,125
2026-04-27 13:37:00,0,1011,31.9,50.7,120
2026-04-27 13:37:00,0,1004,31.9,50.7,120
2026-04-27 13:37:00,0,1010,31.9,50.7,120
2026-04-27 13:37:00,0,1010,31.9,50.7,120
2026-04-27 13:37:00,0,1005,31.9,50.7,120
2026-04-27 13:37:00,0,1004,31.9,50.7,122
2026-04-27 13:37:00,0,1006,31.9,50.7,122
2026-04-27 13:37:00,0,1011,31.9,50.7,120
2026-04-27 13:37:00,0,1009,31.9,50.7,120
2026-04-27 13:37:00,0,1003,31.9,50.7,122
2026-04-27 13:37:00,0,1008,31.9,50.7,122
2026-04-27 13:37:00,0,1005,31.9,50.7,122
2026-04-27 13:37:00,0,1013,31.9,50.7,120
2026-04-27 13:37:00,0,1005,31.9,50.7,122
2026-04-27 13:37:00,0,1012,31.9,50.7,120
2026-04-27 13:38:00,0,1007,31.9,50.7,125
2026-04-27 13:38:00,0,1008,31.9,50.7,123
2026-04-27 13:38:00,0,1011,31.9,50.7,123
2026-04-27 13:38:00,0,1010,31.9,50.7,120
2026-04-27 13:38:00,0,1003,31.9,50.7,120
2026-04-27 13:38:00,0,1008,31.9,50.7,120
2026-04-27 13:38:00,0,1011,31.9,50.7,124
2026-04-27 13:38:00,0,1009,31.9,50.7,124
2026-04-27 13:38:00,0,1010,31.9,50.7,124
2026-04-27 13:38:00,0,1006,31.9,50.7,125
2026-04-27 13:38:00,0,1006,31.9,50.7,122
2026-04-27 13:38:00,0,1011,31.9,50.7,122
2026-04-27 13:38:00,0,1010,31.9,50.7,122
2026-04-27 13:38:00,0,1007,31.9,50.7,120
2026-04-27 13:39:00,0,1010,31.9,50.7,120
2026-04-27 13:39:00,0,1007,31.9,50.7,120
2026-04-27 13:39:00,0,1010,31.9,50.7,122
2026-04-27 13:39:00,0,1009,31.9,50.7,124
2026-04-27 13:39:00,0,1007,31.9,50.7,124
2026-04-27 13:39:00,0,1003,31.9,50.7,120
2026-04-27 13:39:00,0,1009,31.9,50.7,120
2026-04-27 13:39:00,0,1003,31.9,50.7,120
2026-04-27 13:39:00,0,1005,31.9,50.7,120
2026-04-27 13:39:00,0,1005,31.9,50.7,120
2026-04-27 13:39:00,0,1008,31.9,50.7,122
2026-04-27 13:39:00,0,1008,31.9,50.7,125
2026-04-27 13:39:00,0,1010,31.9,50.7,125
2026-04-27 13:39:00,0,1006,31.9,50.7,123
2026-04-27 13:39:00,0,1004,31.9,50.7,125
2026-04-27 13:39:00,0,1004,31.9,50.7,120
2026-04-27 13:40:00,0,1013,31.9,50.7,125
2026-04-27 13:40:00,0,1013,31.9,50.7,125
2026-04-27 13:40:00,0,1004,31.9,50.7,125
2026-04-27 13:40:00,0,1009,31.9,50.7,125
2026-04-27 13:40:00,0,1003,31.9,50.7,125
2026-04-27 13:40:00,0,1009,31.9,50.7,122
2026-04-27 13:40:00,0,1007,31.9,50.7,122
2026-04-27 13:40:00,0,1007,31.9,50.7,120
2026-04-27 13:40:00,0,1013,31.9,50.7,120
2026-04-27 13:40:00,0,1009,31.9,50.7,120
2026-04-27 13:40:00,0,1003,31.9,50.7,120
2026-04-27 13:40:00,0,1012,31.9,50.7,120
2026-04-27 13:40:00,0,1008,31.9,50.7,124
2026-04-27 13:40:00,0,1004,31.9,50.7,124
2026-04-27 13:41:00,0,1003,31.9,50.7,125
2026-04-27 13:41:00,0,1007,31.9,50.7,125
2026-04-27 13:41:00,0,1006,31.9,50.7,120
2026-04-27 13:41:00,0,1006,31.9,50.7,120
2026-04-27 13:41:00,0,1013,31.9,50.7,120
2026-04-27 13:41:00,0,1009,31.9,50.7,120
2026-04-27 13:41:00,0,1009,31.9,50.7,120
2026-04-27 13:41:00,0,1013,31.9,50.7,120
2026-04-27 13:41:00,0,1011,31.9,50.7,120
2026-04-27 13:41:00,0,1005,31.9,50.7,120
2026-04-27 13:41:00,0,1011,31.9,50.7,120
2026-04-27 13:41:00,0,1008,31.9,50.7,120
2026-04-27 13:41:00,0,1008,31.9,50.7,120
2026-04-27 13:41:00,0,1004,31.9,50.7,120
2026-04-27 13:41:00,0,1003,31.9,50.7,120
2026-04-27 13:42:00,0,1008,31.9,50.7,125
2026-04-27 13:42:00,0,1010,31.9,50.7,125
2026-04-27 13:42:00,0,1003,31.9,50.7,125
2026-04-27 13:42:00,0,1010,31.9,50.7,125
2026-04-27 13:42:00,0,1011,31.9,50.7,122
2026-04-27 13:42:00,0,1013,31.9,50.7,122
2026-04-27 13:42:00,0,1010,31.9,50.7,120
2026-04-27 13:42:00,0,1013,31.9,50.7,120
2026-04-27 13:42:00,0,1013,31.9,50.7,120
2026-04-27 13:42:00,0,1005,31.9,50.7,120
2026-04-27 13:42:00,0,1007,31.9,50.7,120
2026-04-27 13:42:00,0,1010,31.9,50.7,120
2026-04-27 13:42:00,0,1003,31.9,50.7,120
2026-04-27 13:42:00,0,1004,31.9,50.7,120
2026-04-27 13:42:00,0,1009,31.9,50.7,120
2026-04-27 13:42:00,0,1009,31.9,50.7,122
2026-04-27 13:43:00,0,1008,31.9,50.7,120
2026-04-27 13:43:00,0,1006,31.9,50.7,120
2026-04-27 13:43:00,0,1003,31.9,50.7,123
2026-04-27 13:43:00,0,1007,31.9,50.7,120
2026-04-27 13:43:00,0,1007,31.9,50.7,120
2026-04-27 13:43:00,0,1004,31.9,50.7,120
2026-04-27 13:43:00,0,1008,31.9,50.7,120
2026-04-27 13:43:00,0,1010,31.9,50.7,125
2026-04-27 13:43:00,0,1011,31.9,50.7,125
2026-04-27 13:43:00,0,1006,31.9,50.7,125
2026-04-27 13:43:00,0,1009,31.9,50.7,125
2026-04-27 13:43:00,0,1012,31.9,50.7,125
2026-04-27 13:43:00,0,1005,31.9,50.7,125
2026-04-27 13:43:00,0,1004,31.9,50.7,125
2026-04-27 13:43:00,0,1003,31.9,50.7,125
2026-04-27 13:43:00,0,1011,31.9,50.7,125
2026-04-27 13:44:00,0,1007,32.0,50.6,123
2026-04-27 13:44:00,0,1004,32.0,50.6,120
2026-04-27 13:44:00,0,1010,32.0,50.6,120
2026-04-27 13:44:00,0,1011,32.0,50.6,120
2026-04-27 13:44:00,0,1004,32.0,50.6,122
2026-04-27 13:44:00,0,1010,32.0,50.6,122
2026-04-27 13:44:00,0,1011,32.0,50.6,125
2026-04-27 13:44:00,0,1006,32.0,50.6,125
2026-04-27 13:44:00,0,1011,32.0,50.6,125
2026-04-27 13:44:00,0,1011,32.0,50.6,125
2026-04-27 13:44:00,0,1012,32.0,50.6,125
2026-04-27 13:44:00,0,1006,32.0,50.6,125
